timestamp,prediction_latency_ms,prefetch_count,cache_hit_rate,prediction_accuracy
2025-12-02T22:15:01.138216,0.026,0,0.4291,0.4291
2025-12-02T22:15:02.142822,0.029,0,0.4291,0.4291
2025-12-02T22:15:03.146858,0.03,0,0.4291,0.4291
2025-12-02T22:15:04.150926,0.031,0,0.4291,0.4291
2025-12-02T22:15:05.154380,0.031,2,0.4291,0.4291
2025-12-02T22:15:06.160492,0.029,1,0.4289,0.4289
2025-12-02T22:15:07.175516,0.027,17,0.4283,0.4283
2025-12-02T22:15:08.177932,0.027,1,0.4281,0.4281
2025-12-02T22:15:09.182983,0.028,0,0.4281,0.4281
2025-12-02T22:15:10.187849,0.029,0,0.4281,0.4281
2025-12-02T22:15:11.190841,0.03,0,0.4281,0.4281
2025-12-02T22:15:12.195355,0.03,1,0.4281,0.4281
2025-12-02T22:15:13.199541,0.029,1,0.4281,0.4281
2025-12-02T22:15:14.205955,0.032,16,0.4272,0.4272
2025-12-02T22:15:15.207493,0.03,3,0.4273,0.4273
2025-12-02T22:15:16.211337,0.031,0,0.4273,0.4273
2025-12-02T22:15:17.216193,0.031,0,0.4273,0.4273
2025-12-02T22:15:18.221068,0.032,0,0.4273,0.4273
2025-12-02T22:15:19.225262,0.029,0,0.4273,0.4273
2025-12-02T22:15:20.231195,0.028,2,0.4273,0.4273
2025-12-02T22:15:21.234685,0.031,0,0.4273,0.4273
2025-12-02T22:15:22.238447,0.032,0,0.4273,0.4273
2025-12-02T22:15:23.242809,0.032,0,0.4273,0.4273
2025-12-02T22:15:24.246190,0.032,0,0.4273,0.4273
2025-12-02T22:15:25.252239,0.033,2,0.4273,0.4273
2025-12-02T22:15:26.255274,0.029,0,0.4273,0.4273
2025-12-02T22:15:27.258626,0.029,0,0.4273,0.4273
2025-12-02T22:15:28.261695,0.028,0,0.4273,0.4273
2025-12-02T22:15:29.292589,0.028,3,0.4269,0.4269
2025-12-02T22:15:30.276298,0.029,17,0.4273,0.4273
2025-12-02T22:15:31.288569,0.032,1,0.4272,0.4272
2025-12-02T22:15:32.292609,0.03,0,0.4272,0.4272
2025-12-02T22:15:33.298358,0.031,0,0.4272,0.4272
2025-12-02T22:15:34.302340,0.031,0,0.4272,0.4272
2025-12-02T22:15:35.307441,0.029,1,0.4272,0.4272
2025-12-02T22:15:36.316492,0.025,6,0.427,0.427
2025-12-02T22:15:37.330580,0.027,18,0.4277,0.4277
2025-12-02T22:15:38.329871,0.031,2,0.4276,0.4276
2025-12-02T22:15:39.362299,0.031,0,0.4276,0.4276
2025-12-02T22:15:40.366763,0.031,0,0.4276,0.4276
2025-12-02T22:15:41.371316,0.035,0,0.4276,0.4276
2025-12-02T22:15:42.374975,0.033,0,0.4276,0.4276
2025-12-02T22:15:43.379183,0.027,2,0.4276,0.4276
2025-12-02T22:15:44.416652,0.028,13,0.4285,0.4285
2025-12-02T22:15:45.414777,0.034,8,0.4284,0.4284
2025-12-02T22:15:46.418791,0.031,0,0.4284,0.4284
2025-12-02T22:15:47.423347,0.032,0,0.4284,0.4284
2025-12-02T22:15:48.427400,0.033,0,0.4284,0.4284
2025-12-02T22:15:49.432133,0.032,0,0.4284,0.4284
2025-12-02T22:15:50.435686,0.028,2,0.4284,0.4284
2025-12-02T22:15:51.441533,0.028,0,0.4284,0.4284
2025-12-02T22:15:52.445377,0.028,0,0.4284,0.4284
2025-12-02T22:15:53.450086,0.028,0,0.4284,0.4284
2025-12-02T22:15:54.455268,0.029,0,0.4284,0.4284
2025-12-02T22:15:55.458595,0.027,2,0.4284,0.4284
2025-12-02T22:15:56.463719,0.026,0,0.4284,0.4284
2025-12-02T22:15:57.469664,0.027,0,0.4284,0.4284
2025-12-02T22:15:58.474891,0.026,0,0.4283,0.4283
2025-12-02T22:15:59.488516,0.027,18,0.429,0.429
2025-12-02T22:16:00.490793,0.03,6,0.4295,0.4295
2025-12-02T22:16:01.494800,0.031,0,0.4295,0.4295
2025-12-02T22:16:02.498060,0.03,0,0.4295,0.4295
2025-12-02T22:16:03.501954,0.03,0,0.4295,0.4295
2025-12-02T22:16:04.508966,0.038,0,0.4295,0.4295
2025-12-02T22:16:05.510881,0.035,2,0.4295,0.4295
2025-12-02T22:16:06.560840,0.036,11,0.4293,0.4293
2025-12-02T22:16:07.520391,0.036,9,0.4298,0.4298
2025-12-02T22:16:08.525274,0.038,0,0.4298,0.4298
2025-12-02T22:16:09.528974,0.029,0,0.4298,0.4298
2025-12-02T22:16:10.533570,0.03,0,0.4298,0.4298
2025-12-02T22:16:11.536913,0.03,0,0.4298,0.4298
2025-12-02T22:16:12.541292,0.029,2,0.4298,0.4298
2025-12-02T22:16:13.575386,0.027,17,0.4305,0.4305
2025-12-02T22:16:14.575885,0.03,5,0.4307,0.4307
2025-12-02T22:16:15.580897,0.029,0,0.4307,0.4307
2025-12-02T22:16:16.585764,0.029,0,0.4307,0.4307
2025-12-02T22:16:17.591579,0.03,0,0.4307,0.4307
2025-12-02T22:16:18.596179,0.029,0,0.4307,0.4307
2025-12-02T22:16:19.600783,0.027,2,0.4307,0.4307
2025-12-02T22:16:20.606289,0.028,0,0.4307,0.4307
2025-12-02T22:16:21.608179,0.028,0,0.4307,0.4307
2025-12-02T22:16:22.612866,0.028,0,0.4307,0.4307
2025-12-02T22:16:23.618438,0.028,0,0.4307,0.4307
2025-12-02T22:16:24.621516,0.029,2,0.4307,0.4307
2025-12-02T22:16:25.625088,0.027,0,0.4307,0.4307
2025-12-02T22:16:26.628821,0.026,0,0.4307,0.4307
2025-12-02T22:16:27.632821,0.025,0,0.4307,0.4307
2025-12-02T22:16:28.637865,0.026,0,0.4307,0.4307
2025-12-02T22:16:29.641489,0.025,2,0.4307,0.4307
2025-12-02T22:16:30.644956,0.025,0,0.4307,0.4307
2025-12-02T22:16:31.649991,0.025,0,0.4307,0.4307
2025-12-02T22:16:32.657065,0.025,0,0.4307,0.4307
2025-12-02T22:16:33.673696,0.025,8,0.4309,0.4309
2025-12-02T22:16:34.666245,0.025,14,0.4304,0.4304
2025-12-02T22:16:35.668950,0.028,0,0.4304,0.4304
2025-12-02T22:16:36.673897,0.029,0,0.4304,0.4304
2025-12-02T22:16:37.677836,0.03,0,0.4304,0.4304
2025-12-02T22:16:38.683322,0.03,0,0.4304,0.4304
2025-12-02T22:16:39.689003,0.029,2,0.4304,0.4304
2025-12-02T22:16:40.696405,0.028,8,0.43,0.43
2025-12-02T22:16:41.758410,0.029,11,0.4302,0.4302
2025-12-02T22:16:42.762261,0.029,0,0.4302,0.4302
2025-12-02T22:16:43.767876,0.029,0,0.4302,0.4302
2025-12-02T22:16:44.773618,0.032,0,0.4302,0.4302
2025-12-02T22:16:45.775447,0.03,0,0.4302,0.4302
2025-12-02T22:16:46.779288,0.026,2,0.4302,0.4302
2025-12-02T22:16:47.787176,0.028,15,0.4297,0.4297
2025-12-02T22:16:48.792373,0.03,9,0.4296,0.4296
2025-12-02T22:16:49.793581,0.03,0,0.4296,0.4296
2025-12-02T22:16:50.798145,0.031,0,0.4296,0.4296
2025-12-02T22:16:51.803381,0.033,0,0.4296,0.4296
2025-12-02T22:16:52.812372,0.031,0,0.4296,0.4296
2025-12-02T22:16:53.817142,0.03,2,0.4296,0.4296
2025-12-02T22:16:54.822677,0.029,0,0.4296,0.4296
2025-12-02T22:16:55.826310,0.029,0,0.4296,0.4296
2025-12-02T22:16:56.830534,0.028,0,0.4296,0.4296
2025-12-02T22:16:57.835490,0.028,0,0.4296,0.4296
2025-12-02T22:16:58.839692,0.026,2,0.4296,0.4296
2025-12-02T22:16:59.844727,0.025,0,0.4296,0.4296
2025-12-02T22:17:00.848269,0.025,0,0.4296,0.4296
2025-12-02T22:17:01.852683,0.025,0,0.4296,0.4296
2025-12-02T22:17:02.857218,0.027,0,0.4296,0.4296
2025-12-02T22:17:03.861960,0.027,2,0.4296,0.4296
2025-12-02T22:17:04.869250,0.028,2,0.4296,0.4296
2025-12-02T22:17:05.871158,0.031,17,0.4294,0.4294
2025-12-02T22:17:06.875713,0.033,3,0.4296,0.4296
2025-12-02T22:17:07.881067,0.032,0,0.4296,0.4296
2025-12-02T22:17:08.885760,0.035,0,0.4296,0.4296
2025-12-02T22:17:09.889151,0.034,0,0.4296,0.4296
2025-12-02T22:17:10.893135,0.034,0,0.4296,0.4296
2025-12-02T22:17:11.898747,0.031,2,0.4296,0.4296
2025-12-02T22:17:12.923586,0.031,17,0.4298,0.4298
2025-12-02T22:17:13.907392,0.031,2,0.4294,0.4294
2025-12-02T22:17:14.911542,0.03,0,0.4294,0.4294
2025-12-02T22:17:15.915900,0.029,0,0.4294,0.4294
2025-12-02T22:17:16.918585,0.029,0,0.4294,0.4294
2025-12-02T22:17:17.925265,0.028,1,0.4294,0.4294
2025-12-02T22:17:18.966558,0.025,7,0.4292,0.4292
2025-12-02T22:17:19.933618,0.027,14,0.4291,0.4291
2025-12-02T22:17:20.940012,0.027,0,0.4291,0.4291
2025-12-02T22:17:21.943237,0.029,0,0.4291,0.4291
2025-12-02T22:17:22.946578,0.029,0,0.4291,0.4291
2025-12-02T22:17:23.951660,0.03,0,0.4291,0.4291
2025-12-02T22:17:24.955692,0.029,2,0.4291,0.4291
2025-12-02T22:17:25.960437,0.028,0,0.4291,0.4291
2025-12-02T22:17:26.964767,0.026,0,0.4291,0.4291
2025-12-02T22:17:27.970470,0.026,0,0.4291,0.4291
2025-12-02T22:17:28.975042,0.026,0,0.4291,0.4291
2025-12-02T22:17:29.977640,0.026,2,0.4291,0.4291
2025-12-02T22:17:30.982271,0.025,0,0.4291,0.4291
2025-12-02T22:17:31.987406,0.025,0,0.4291,0.4291
2025-12-02T22:17:32.994998,0.027,6,0.429,0.429
2025-12-02T22:17:33.996514,0.028,14,0.4297,0.4297
2025-12-02T22:17:35.000886,0.03,0,0.4297,0.4297
2025-12-02T22:17:36.003930,0.032,0,0.4297,0.4297
2025-12-02T22:17:37.008838,0.035,0,0.4297,0.4297
2025-12-02T22:17:38.013134,0.034,0,0.4297,0.4297
2025-12-02T22:17:39.016077,0.031,2,0.4297,0.4297
2025-12-02T22:17:40.026460,0.028,4,0.4294,0.4294
2025-12-02T22:17:41.072953,0.03,17,0.4304,0.4304
2025-12-02T22:17:42.027644,0.029,1,0.4303,0.4303
2025-12-02T22:17:43.032337,0.029,0,0.4303,0.4303
2025-12-02T22:17:44.036269,0.029,0,0.4303,0.4303
2025-12-02T22:17:45.041705,0.031,0,0.4303,0.4303
2025-12-02T22:17:46.046999,0.027,0,0.4303,0.4303
2025-12-02T22:17:47.060432,0.025,9,0.4309,0.4309
2025-12-02T22:17:48.069404,0.026,14,0.4308,0.4308
2025-12-02T22:17:49.077281,0.029,0,0.4308,0.4308
2025-12-02T22:17:50.079856,0.029,0,0.4308,0.4308
2025-12-02T22:17:51.085120,0.03,0,0.4308,0.4308
2025-12-02T22:17:52.091063,0.032,0,0.4308,0.4308
2025-12-02T22:17:53.095486,0.031,2,0.4308,0.4308
2025-12-02T22:17:54.099531,0.03,0,0.4308,0.4308
2025-12-02T22:17:55.104293,0.031,0,0.4308,0.4308
2025-12-02T22:17:56.107847,0.032,0,0.4308,0.4308
2025-12-02T22:17:57.112778,0.033,0,0.4308,0.4308
2025-12-02T22:17:58.116824,0.032,2,0.4308,0.4308
2025-12-02T22:17:59.122904,0.032,0,0.4308,0.4308
2025-12-02T22:18:00.128184,0.03,0,0.4308,0.4308
2025-12-02T22:18:01.132319,0.031,0,0.4308,0.4308
2025-12-02T22:18:02.138803,0.029,0,0.4308,0.4308
2025-12-02T22:18:03.141833,0.029,2,0.4308,0.4308
2025-12-02T22:18:04.146107,0.029,0,0.4308,0.4308
2025-12-02T22:18:05.211797,0.029,15,0.4304,0.4304
2025-12-02T22:18:06.155401,0.03,5,0.4303,0.4303
2025-12-02T22:18:07.160609,0.029,0,0.4303,0.4303
2025-12-02T22:18:08.163804,0.028,0,0.4303,0.4303
2025-12-02T22:18:09.166962,0.029,0,0.4303,0.4303
2025-12-02T22:18:10.172904,0.029,0,0.4303,0.4303
2025-12-02T22:18:11.189022,0.03,2,0.4302,0.4302
2025-12-02T22:18:12.183137,0.03,17,0.4298,0.4298
2025-12-02T22:18:13.185880,0.032,1,0.4297,0.4297
2025-12-02T22:18:14.192163,0.034,0,0.4297,0.4297
2025-12-02T22:18:15.196059,0.035,0,0.4297,0.4297
2025-12-02T22:18:16.200220,0.034,0,0.4297,0.4297
2025-12-02T22:18:17.203473,0.033,1,0.4297,0.4297
2025-12-02T22:18:18.246123,0.032,5,0.43,0.43
2025-12-02T22:18:19.216070,0.03,16,0.4293,0.4293
2025-12-02T22:18:20.217043,0.03,1,0.4293,0.4293
2025-12-02T22:18:21.224371,0.028,0,0.4293,0.4293
2025-12-02T22:18:22.226902,0.029,0,0.4293,0.4293
2025-12-02T22:18:23.230556,0.028,0,0.4293,0.4293
2025-12-02T22:18:24.237807,0.028,1,0.4293,0.4293
2025-12-02T22:18:25.241011,0.029,1,0.4293,0.4293
2025-12-02T22:18:26.244875,0.028,0,0.4293,0.4293
2025-12-02T22:18:27.249664,0.027,0,0.4293,0.4293
2025-12-02T22:18:28.254403,0.027,0,0.4293,0.4293
2025-12-02T22:18:29.261221,0.027,1,0.4293,0.4293
2025-12-02T22:18:30.264283,0.026,1,0.4293,0.4293
2025-12-02T22:18:31.268329,0.025,0,0.4293,0.4293
2025-12-02T22:18:32.273596,0.027,0,0.4293,0.4293
2025-12-02T22:18:33.425207,0.027,8,0.4298,0.4298
2025-12-02T22:18:34.331349,0.027,13,0.4298,0.4298
2025-12-02T22:18:35.335801,0.028,0,0.4298,0.4298
2025-12-02T22:18:36.339205,0.032,0,0.4298,0.4298
2025-12-02T22:18:37.344156,0.031,0,0.4298,0.4298
2025-12-02T22:18:38.348341,0.031,0,0.4298,0.4298
2025-12-02T22:18:39.352275,0.031,2,0.4298,0.4298
2025-12-02T22:18:40.394341,0.03,4,0.4297,0.4297
2025-12-02T22:18:41.370619,0.028,18,0.4305,0.4305
2025-12-02T22:18:42.371727,0.029,0,0.4305,0.4305
2025-12-02T22:18:43.376440,0.028,0,0.4305,0.4305
2025-12-02T22:18:44.380755,0.027,0,0.4305,0.4305
2025-12-02T22:18:45.385548,0.028,0,0.4305,0.4305
2025-12-02T22:18:46.392890,0.026,2,0.4305,0.4305
2025-12-02T22:18:47.462818,0.026,12,0.4311,0.4311
2025-12-02T22:18:48.402022,0.029,8,0.4314,0.4314
2025-12-02T22:18:49.407113,0.031,0,0.4314,0.4314
2025-12-02T22:18:50.409577,0.03,0,0.4314,0.4314
2025-12-02T22:18:51.414378,0.032,0,0.4314,0.4314
2025-12-02T22:18:52.418548,0.031,0,0.4314,0.4314
2025-12-02T22:18:53.421905,0.028,2,0.4314,0.4314
2025-12-02T22:18:54.426506,0.026,0,0.4314,0.4314
2025-12-02T22:18:55.430869,0.027,0,0.4314,0.4314
2025-12-02T22:18:56.435842,0.026,0,0.4314,0.4314
2025-12-02T22:18:57.440999,0.025,0,0.4314,0.4314
2025-12-02T22:18:58.445797,0.025,2,0.4314,0.4314
2025-12-02T22:18:59.448419,0.024,0,0.4314,0.4314
2025-12-02T22:19:00.453417,0.025,0,0.4314,0.4314
2025-12-02T22:19:01.459463,0.025,0,0.4314,0.4314
2025-12-02T22:19:02.495825,0.026,8,0.4318,0.4318
2025-12-02T22:19:03.471192,0.028,14,0.4325,0.4325
2025-12-02T22:19:04.475385,0.036,0,0.4325,0.4325
2025-12-02T22:19:05.478445,0.033,0,0.4325,0.4325
2025-12-02T22:19:06.482704,0.034,0,0.4325,0.4325
2025-12-02T22:19:07.486821,0.033,0,0.4325,0.4325
2025-12-02T22:19:08.492058,0.034,2,0.4325,0.4325
2025-12-02T22:19:09.538795,0.029,10,0.4329,0.4329
2025-12-02T22:19:10.498504,0.03,11,0.4334,0.4334
2025-12-02T22:19:11.502646,0.032,0,0.4334,0.4334
2025-12-02T22:19:12.508530,0.032,0,0.4334,0.4334
2025-12-02T22:19:13.516263,0.029,0,0.4334,0.4334
2025-12-02T22:19:14.520345,0.029,0,0.4334,0.4334
2025-12-02T22:19:15.525233,0.028,2,0.4334,0.4334
2025-12-02T22:19:16.544856,0.026,15,0.4341,0.4341
2025-12-02T22:19:17.546776,0.028,5,0.4341,0.4341
2025-12-02T22:19:18.551412,0.032,0,0.4341,0.4341
2025-12-02T22:19:19.555759,0.032,0,0.4341,0.4341
2025-12-02T22:19:20.561447,0.032,0,0.4341,0.4341
2025-12-02T22:19:21.566255,0.032,0,0.4341,0.4341
2025-12-02T22:19:22.569426,0.031,2,0.4341,0.4341
2025-12-02T22:19:23.573398,0.029,0,0.4341,0.4341
2025-12-02T22:19:24.576194,0.027,0,0.4341,0.4341
2025-12-02T22:19:25.581086,0.027,0,0.4341,0.4341
2025-12-02T22:19:26.585367,0.027,0,0.4341,0.4341
2025-12-02T22:19:27.591525,0.026,2,0.4341,0.4341
2025-12-02T22:19:28.593811,0.03,0,0.4341,0.4341
2025-12-02T22:19:29.598568,0.03,0,0.4341,0.4341
2025-12-02T22:19:30.603381,0.031,0,0.4341,0.4341
2025-12-02T22:19:31.606749,0.031,0,0.4341,0.4341
2025-12-02T22:19:32.643122,0.031,13,0.4338,0.4338
2025-12-02T22:19:33.645327,0.029,9,0.4341,0.4341
2025-12-02T22:19:34.647869,0.029,0,0.4341,0.4341
2025-12-02T22:19:35.652613,0.029,0,0.4341,0.4341
2025-12-02T22:19:36.656043,0.031,0,0.4341,0.4341
2025-12-02T22:19:37.661443,0.031,0,0.4341,0.4341
2025-12-02T22:19:38.664075,0.029,2,0.4341,0.4341
2025-12-02T22:19:39.686633,0.029,7,0.4341,0.4341
2025-12-02T22:19:40.711575,0.031,19,0.4339,0.4339
2025-12-02T22:19:41.678171,0.03,1,0.4339,0.4339
2025-12-02T22:19:42.682650,0.029,0,0.4339,0.4339
2025-12-02T22:19:43.686760,0.028,0,0.4339,0.4339
2025-12-02T22:19:44.690351,0.028,0,0.4339,0.4339
2025-12-02T22:19:45.694402,0.027,0,0.4339,0.4339
2025-12-02T22:19:46.718150,0.026,10,0.4338,0.4338
2025-12-02T22:19:47.704157,0.029,13,0.4337,0.4337
2025-12-02T22:19:48.709605,0.031,0,0.4337,0.4337
2025-12-02T22:19:49.712320,0.031,0,0.4337,0.4337
2025-12-02T22:19:50.717294,0.031,0,0.4337,0.4337
2025-12-02T22:19:51.722064,0.032,0,0.4337,0.4337
2025-12-02T22:19:52.725401,0.031,2,0.4337,0.4337
2025-12-02T22:19:53.730090,0.029,0,0.4337,0.4337
2025-12-02T22:19:54.733202,0.029,0,0.4337,0.4337
2025-12-02T22:19:55.743259,0.027,0,0.4337,0.4337
2025-12-02T22:19:56.746540,0.026,0,0.4337,0.4337
2025-12-02T22:19:57.750072,0.029,2,0.4337,0.4337
2025-12-02T22:19:58.757168,0.031,0,0.4337,0.4337
2025-12-02T22:19:59.759157,0.033,0,0.4337,0.4337
2025-12-02T22:20:00.763793,0.032,0,0.4337,0.4337
2025-12-02T22:20:01.769035,0.032,0,0.4337,0.4337
2025-12-02T22:20:02.771855,0.029,2,0.4337,0.4337
2025-12-02T22:20:03.826394,0.025,13,0.4336,0.4336
2025-12-02T22:20:04.815043,0.025,7,0.4338,0.4338
2025-12-02T22:20:05.818265,0.025,0,0.4338,0.4338
2025-12-02T22:20:06.823352,0.026,0,0.4338,0.4338
2025-12-02T22:20:07.827349,0.026,0,0.4338,0.4338
2025-12-02T22:20:08.833297,0.028,0,0.4338,0.4338
2025-12-02T22:20:09.837547,0.027,2,0.4338,0.4338
2025-12-02T22:20:10.860413,0.029,13,0.4336,0.4336
2025-12-02T22:20:11.847772,0.029,8,0.4337,0.4337
2025-12-02T22:20:12.851140,0.03,0,0.4337,0.4337
2025-12-02T22:20:13.855693,0.027,0,0.4337,0.4337
2025-12-02T22:20:14.861933,0.028,0,0.4337,0.4337
2025-12-02T22:20:15.865966,0.028,0,0.4337,0.4337
2025-12-02T22:20:16.869309,0.027,2,0.4337,0.4337
2025-12-02T22:20:17.933827,0.03,11,0.4335,0.4335
2025-12-02T22:20:18.928548,0.035,11,0.4332,0.4332
2025-12-02T22:20:19.928046,0.038,0,0.4332,0.4332
2025-12-02T22:20:20.930858,0.037,0,0.4332,0.4332
2025-12-02T22:20:21.935615,0.038,0,0.4332,0.4332
2025-12-02T22:20:22.940587,0.037,0,0.4332,0.4332
2025-12-02T22:20:23.944354,0.035,2,0.4332,0.4332
2025-12-02T22:20:24.948219,0.032,0,0.4332,0.4332
2025-12-02T22:20:25.952769,0.031,0,0.4332,0.4332
2025-12-02T22:20:26.956960,0.031,0,0.4332,0.4332
2025-12-02T22:20:27.962093,0.03,0,0.4332,0.4332
2025-12-02T22:20:28.966282,0.028,2,0.4332,0.4332
2025-12-02T22:20:29.970543,0.029,0,0.4332,0.4332
2025-12-02T22:20:30.975027,0.03,0,0.4332,0.4332
2025-12-02T22:20:31.978661,0.029,0,0.4332,0.4332
2025-12-02T22:20:32.983245,0.028,0,0.4332,0.4332
2025-12-02T22:20:33.988695,0.028,2,0.4332,0.4332
2025-12-02T22:20:34.992261,0.028,0,0.4332,0.4332
2025-12-02T22:20:35.994650,0.026,0,0.4332,0.4332
2025-12-02T22:20:36.998316,0.026,0,0.4332,0.4332
2025-12-02T22:20:38.002923,0.026,0,0.4332,0.4332
2025-12-02T22:20:39.007499,0.027,2,0.4332,0.4332
2025-12-02T22:20:40.011687,0.026,0,0.4332,0.4332
2025-12-02T22:20:41.015418,0.027,0,0.4332,0.4332
2025-12-02T22:20:42.020690,0.027,0,0.4332,0.4332
2025-12-02T22:20:43.023785,0.028,0,0.4332,0.4332
2025-12-02T22:20:44.071037,0.027,12,0.4322,0.4322
2025-12-02T22:20:45.034331,0.029,9,0.4315,0.4315
2025-12-02T22:20:46.037303,0.029,0,0.4315,0.4315
2025-12-02T22:20:47.043727,0.029,0,0.4315,0.4315
2025-12-02T22:20:48.046190,0.03,0,0.4315,0.4315
2025-12-02T22:20:49.055763,0.03,0,0.4315,0.4315
2025-12-02T22:20:50.060571,0.028,2,0.4315,0.4315
2025-12-02T22:20:51.100994,0.027,1,0.4314,0.4314
2025-12-02T22:20:52.125786,0.028,17,0.43,0.43
2025-12-02T22:20:53.106486,0.029,3,0.4299,0.4299
2025-12-02T22:20:54.109300,0.028,0,0.4299,0.4299
2025-12-02T22:20:55.113530,0.029,0,0.4299,0.4299
2025-12-02T22:20:56.117338,0.028,0,0.4299,0.4299
2025-12-02T22:20:57.122467,0.026,0,0.4299,0.4299
2025-12-02T22:20:58.201852,0.025,10,0.4298,0.4298
2025-12-02T22:20:59.133487,0.027,17,0.4297,0.4297
2025-12-02T22:21:00.135240,0.03,0,0.4297,0.4297
2025-12-02T22:21:01.140227,0.032,0,0.4297,0.4297
2025-12-02T22:21:02.143786,0.033,0,0.4297,0.4297
2025-12-02T22:21:03.148375,0.031,0,0.4297,0.4297
2025-12-02T22:21:04.154390,0.03,2,0.4297,0.4297
2025-12-02T22:21:05.158220,0.028,0,0.4297,0.4297
2025-12-02T22:21:06.164172,0.03,0,0.4297,0.4297
2025-12-02T22:21:07.165260,0.03,0,0.4297,0.4297
2025-12-02T22:21:08.169877,0.031,0,0.4297,0.4297
